EventID,PID,Layer,r[cm],phi,z[cm],E[GeV],px[GeV],py[GeV],pz[GeV]
429,2,2,5.05,1.8990098819999999,-16.2,834.82,-64.02,188.34,-638.24
429,2,1,5.05,-1.137623751,10,749.23,105.49,-228.31,498.08
429,3,2,8.85,1.8983059199999999,-28.400000000000002,834.82,-64.02,188.34,-638.24
429,3,1,8.85,-1.137853608,17.52,749.23,105.49,-228.31,498.08
429,4,2,12.25,1.8987742760000001,-39.32,834.82,-64.02,188.34,-638.24
429,4,1,12.25,-1.1379584440000001,24.240000000000002,749.23,105.49,-228.31,498.08
429,5,2,29.9,1.8988766879999999,-95.96000000000001,834.82,-64.02,188.34,-638.24
429,5,1,29.9,-1.13825712,59.2,749.23,105.49,-228.31,498.08
429,6,2,37.1,1.8989594682000002,-119.08,834.82,-64.02,188.34,-638.24
429,6,1,37.1,-1.1384042524,73.44,749.23,105.49,-228.31,498.08
429,7,2,44.3,1.8990871535999998,-142.16,834.82,-64.02,188.34,-638.24
429,7,1,44.3,-1.1384238502,87.72,749.23,105.49,-228.31,498.08
429,8,2,51.4,1.8991723568999999,-164.96,834.82,-64.02,188.34,-638.24
429,8,1,51.4,-1.1385376548,101.76,749.23,105.49,-228.31,498.08
436,1,2,3.1,-0.16129,-2,620.52,303.94,-49.55,-200.53
436,1,1,3.1,2.8419298,-1.44,686.66,-408.33,126.4,-196.95
436,2,2,5.05,-0.16138613699999999,-3.2800000000000002,620.52,303.94,-49.55,-200.53
436,2,1,5.05,2.8415841299999998,-2.32,686.66,-408.33,126.4,-196.95
436,3,2,8.85,-0.16158199199999998,-5.76,620.52,303.94,-49.55,-200.53
436,3,1,8.85,2.8412441879999997,-4.08,686.66,-408.33,126.4,-196.95
436,4,2,12.25,-0.16163254800000001,-8,620.52,303.94,-49.55,-200.53
436,4,1,12.25,2.841222643,-5.64,686.66,-408.33,126.4,-196.95
436,5,2,29.9,-0.161243616,-19.48,620.52,303.94,-49.55,-200.53
436,5,1,29.9,2.84109432,-13.8,686.66,-408.33,126.4,-196.95
436,6,2,37.1,-0.1611105036,-24.2,620.52,303.94,-49.55,-200.53
436,6,1,37.1,2.8410618442,-17.12,686.66,-408.33,126.4,-196.95
436,7,2,44.3,-0.1610202412,-28.92,620.52,303.94,-49.55,-200.53
436,7,1,44.3,2.8410325397999996,-20.44,686.66,-408.33,126.4,-196.95
436,8,2,51.4,-0.1609378407,-33.56,620.52,303.94,-49.55,-200.53
436,8,1,51.4,2.8409861570999997,-23.72,686.66,-408.33,126.4,-196.95
437,1,1,3.1,2.5177369,0.36,1039.95,-735.02,529.4,104.76
437,1,2,3.1,-0.6999986,1.6400000000000001,1182.29,723.08,-608.55,504.6
437,2,1,5.05,2.5178217569999997,0.6,1039.95,-735.02,529.4,104.76
437,2,2,5.05,-0.6999999929999999,2.68,1182.29,723.08,-608.55,504.6
437,3,1,8.85,2.5175152319999996,1.04,1039.95,-735.02,529.4,104.76
437,3,2,8.85,-0.699435336,4.72,1182.29,723.08,-608.55,504.6
437,4,1,12.25,2.517549384,1.4000000000000001,1039.95,-735.02,529.4,104.76
437,4,2,12.25,-0.699591382,6.5600000000000005,1182.29,723.08,-608.55,504.6
437,5,1,29.9,2.517356256,3.44,1039.95,-735.02,529.4,104.76
437,5,2,29.9,-0.699556224,15.96,1182.29,723.08,-608.55,504.6
437,6,1,37.1,2.5172828856000002,4.28,1039.95,-735.02,529.4,104.76
437,6,2,37.1,-0.6995201786,19.8,1182.29,723.08,-608.55,504.6
437,7,1,44.3,2.5172268212,5.12,1039.95,-735.02,529.4,104.76
437,7,2,44.3,-0.6994940315999999,23.64,1182.29,723.08,-608.55,504.6
437,8,1,51.4,2.5172583344999997,5.96,1039.95,-735.02,529.4,104.76
437,8,2,51.4,-0.6994478946,27.44,1182.29,723.08,-608.55,504.6
441,1,2,3.1,1.7209643000000001,-5.12,1440.46,-104.42,692.38,-1155.26
441,1,1,3.1,-1.3693521,-1.6,883.98,130,-635.44,-332.79
441,2,2,5.05,1.720792062,-8.32,1440.46,-104.42,692.38,-1155.26
441,2,1,5.05,-1.3693069169999998,-2.6,883.98,130,-635.44,-332.79
441,3,2,8.85,1.7203397399999998,-14.6,1440.46,-104.42,692.38,-1155.26
441,3,1,8.85,-1.3689271559999998,-4.5600000000000005,883.98,130,-635.44,-332.79
441,4,2,12.25,1.720407045,-20.2,1440.46,-104.42,692.38,-1155.26
441,4,1,12.25,-1.3689787020000002,-6.28,883.98,130,-635.44,-332.79
441,5,2,29.9,1.720576272,-49.32,1440.46,-104.42,692.38,-1155.26
441,5,1,29.9,-1.36909248,-15.36,883.98,130,-635.44,-332.79
441,6,2,37.1,1.720619855,-61.2,1440.46,-104.42,692.38,-1155.26
441,6,1,37.1,-1.3691643480000002,-19.04,883.98,130,-635.44,-332.79
441,7,2,44.3,1.7206447986,-73.08,1440.46,-104.42,692.38,-1155.26
441,7,1,44.3,-1.369209296,-22.76,883.98,130,-635.44,-332.79
441,8,2,51.4,1.7207053227,-84.8,1440.46,-104.42,692.38,-1155.26
441,8,1,51.4,-1.3691953821,-26.400000000000002,883.98,130,-635.44,-332.79
444,1,1,3.1,-0.1645158,-2.32,910.49,602.61,-100.14,-453.68
444,1,2,3.1,2.9225748,-1.12,804.34,-579.48,128.75,-211.15
444,2,1,5.05,-0.164356434,-3.7600000000000002,910.49,602.61,-100.14,-453.68
444,2,2,5.05,2.922772248,-1.8,804.34,-579.48,128.75,-211.15
444,3,1,8.85,-0.164971824,-6.5600000000000005,910.49,602.61,-100.14,-453.68
444,3,2,8.85,2.923165128,-3.16,804.34,-579.48,128.75,-211.15
444,4,1,12.25,-0.164897852,-9.08,910.49,602.61,-100.14,-453.68
444,4,2,12.25,2.9228552430000003,-4.36,804.34,-579.48,128.75,-211.15
444,5,1,29.9,-0.164768688,-22.2,910.49,602.61,-100.14,-453.68
444,5,2,29.9,2.9230806719999998,-10.64,804.34,-579.48,128.75,-211.15
444,6,1,37.1,-0.16486791580000001,-27.560000000000002,910.49,602.61,-100.14,-453.68
444,6,2,37.1,2.9231750474,-13.200000000000001,804.34,-579.48,128.75,-211.15
444,7,1,44.3,-0.16485771119999998,-32.92,910.49,602.61,-100.14,-453.68
444,7,2,44.3,2.9231543978,-15.76,804.34,-579.48,128.75,-211.15
444,8,1,51.4,-0.16490671469999998,-38.2,910.49,602.61,-100.14,-453.68
444,8,2,51.4,2.9232079968,-18.28,804.34,-579.48,128.75,-211.15
446,1,2,3.1,1.2532233,-0.96,1002.55,260.02,789.84,-252.26
446,1,1,3.1,-2.0693507,0.68,1276.49,-548.76,-1008.74,246.45
446,2,2,5.05,1.252475235,-1.52,1002.55,260.02,789.84,-252.26
446,2,1,5.05,-2.06930691,1.08,1276.49,-548.76,-1008.74,246.45
446,3,2,8.85,1.252542924,-2.68,1002.55,260.02,789.84,-252.26
446,3,1,8.85,-2.0689274639999997,1.8800000000000001,1276.49,-548.76,-1008.74,246.45
446,4,2,12.25,1.252652247,-3.72,1002.55,260.02,789.84,-252.26
446,4,1,12.25,-2.068978247,2.64,1276.49,-548.76,-1008.74,246.45
446,5,2,29.9,1.252878816,-9.08,1002.55,260.02,789.84,-252.26
446,5,1,29.9,-2.069103552,6.4,1276.49,-548.76,-1008.74,246.45
446,6,2,37.1,1.2528678582000001,-11.24,1002.55,260.02,789.84,-252.26
446,6,1,37.1,-2.0691427476,7.96,1276.49,-548.76,-1008.74,246.45
446,7,2,44.3,1.2529339549999998,-13.44,1002.55,260.02,789.84,-252.26
446,7,1,44.3,-2.069163824,9.52,1276.49,-548.76,-1008.74,246.45
446,8,2,51.4,1.2529735218,-15.6,1002.55,260.02,789.84,-252.26
446,8,1,51.4,-2.0691724599,11.040000000000001,1276.49,-548.76,-1008.74,246.45
449,1,2,3.1,2.8209621,-1.6,861.91,-591.51,196.71,-322.98
449,1,1,3.1,-0.3016123,0.28,776.43,564.94,-175.44,53.87
449,2,2,5.05,2.8207920509999997,-2.6,861.91,-591.51,196.71,-322.98
449,2,1,5.05,-0.300990096,0.44,776.43,564.94,-175.44,53.87
449,3,2,8.85,2.8203402239999997,-4.6000000000000005,861.91,-591.51,196.71,-322.98
449,3,1,8.85,-0.30113007599999997,0.8,776.43,564.94,-175.44,53.87
449,4,2,12.25,2.82040633,-6.36,861.91,-591.51,196.71,-322.98
449,4,1,12.25,-0.301224294,1.12,776.43,564.94,-175.44,53.87
449,5,2,29.9,2.820739872,-15.48,861.91,-591.51,196.71,-322.98
449,5,1,29.9,-0.30122308799999997,2.72,776.43,564.94,-175.44,53.87
449,6,2,37.1,2.8207168318,-19.240000000000002,861.91,-591.51,196.71,-322.98
449,6,1,37.1,-0.3013261296,3.36,776.43,564.94,-175.44,53.87
449,7,2,44.3,2.8207706981999996,-22.96,861.91,-591.51,196.71,-322.98
449,7,1,44.3,-0.3013181444,4.04,776.43,564.94,-175.44,53.87
449,8,2,51.4,2.8208110476,-26.64,861.91,-591.51,196.71,-322.98
449,8,1,51.4,-0.3013698324,4.68,776.43,564.94,-175.44,53.87
451,1,1,3.1,-0.4935474,-2.16,1067.9,681.85,-366.61,-539.52
451,1,2,3.1,2.6483818,2.84,1164.79,-681.85,366.61,712.33
451,2,1,5.05,-0.493069302,-3.52,1067.9,681.85,-366.61,-539.52
451,2,2,5.05,2.648514825,4.64,1164.79,-681.85,366.61,712.33
451,3,1,8.85,-0.493220556,-6.16,1067.9,681.85,-366.61,-539.52
451,3,2,8.85,2.648023764,8.16,1164.79,-681.85,366.61,712.33
451,4,1,12.25,-0.49346906700000004,-8.52,1067.9,681.85,-366.61,-539.52
451,4,2,12.25,2.648161544,11.28,1164.79,-681.85,366.61,712.33
451,5,1,29.9,-0.493396368,-20.84,1067.9,681.85,-366.61,-539.52
451,5,2,29.9,2.64835248,27.52,1164.79,-681.85,366.61,712.33
451,6,1,37.1,-0.493504017,-25.84,1067.9,681.85,-366.61,-539.52
451,6,2,37.1,2.6484257358,34.12,1164.79,-681.85,366.61,712.33
451,7,1,44.3,-0.493498642,-30.88,1067.9,681.85,-366.61,-539.52
451,7,2,44.3,2.6484682952,40.76,1164.79,-681.85,366.61,712.33
451,8,1,51.4,-0.49352948189999996,-35.84,1067.9,681.85,-366.61,-539.52
451,8,2,51.4,2.6484957681,47.28,1164.79,-681.85,366.61,712.33
457,1,2,3.1,0.3048381,-1.68,739.95,458.41,143.85,-258.25
457,1,1,3.1,-2.7048333,1.56,672.56,-364,-169.87,202.47
457,2,2,5.05,0.303960393,-2.72,739.95,458.41,143.85,-258.25
457,2,1,5.05,-2.704950468,2.56,672.56,-364,-169.87,202.47
457,3,2,8.85,0.30395493599999995,-4.76,739.95,458.41,143.85,-258.25
457,3,1,8.85,-2.7050859359999997,4.48,672.56,-364,-169.87,202.47
457,4,2,12.25,0.304081435,-6.6000000000000005,739.95,458.41,143.85,-258.25
457,4,1,12.25,-2.704896201,6.16,672.56,-364,-169.87,202.47
457,5,2,29.9,0.3041796,-16.080000000000002,739.95,458.41,143.85,-258.25
457,5,1,29.9,-2.705094768,15.08,672.56,-364,-169.87,202.47
457,6,2,37.1,0.304258744,-19.96,739.95,458.41,143.85,-258.25
457,6,1,37.1,-2.7051534956000003,18.68,672.56,-364,-169.87,202.47
457,7,2,44.3,0.304311371,-23.8,739.95,458.41,143.85,-258.25
457,7,1,44.3,-2.7052628511999997,22.32,672.56,-364,-169.87,202.47
457,8,2,51.4,0.30434648789999996,-27.64,739.95,458.41,143.85,-258.25
457,8,1,51.4,-2.7052506663,25.92,672.56,-364,-169.87,202.47
458,1,2,3.1,2.5903174,-0.84,604.96,-279.57,171.9,-90.93
458,1,1,3.1,-0.0129032,-0.04,730.38,532.29,-6.83,-8.29
458,2,2,5.05,2.590098984,-1.4000000000000001,604.96,-279.57,171.9,-90.93
458,2,1,5.05,-0.012871286999999999,-0.08,730.38,532.29,-6.83,-8.29
458,3,2,8.85,2.59039662,-2.44,604.96,-279.57,171.9,-90.93
458,3,1,8.85,-0.012994355999999999,-0.12,730.38,532.29,-6.83,-8.29
458,4,2,12.25,2.590202398,-3.4,604.96,-279.57,171.9,-90.93
458,4,1,12.25,-0.013061216,-0.2,730.38,532.29,-6.83,-8.29
458,5,2,29.9,2.590245648,-8.28,604.96,-279.57,171.9,-90.93
458,5,1,29.9,-0.012963168,-0.48,730.38,532.29,-6.83,-8.29
458,6,2,37.1,2.5902316688,-10.28,604.96,-279.57,171.9,-90.93
458,6,1,37.1,-0.0129218322,-0.56,730.38,532.29,-6.83,-8.29
458,7,2,44.3,2.5902155006,-12.280000000000001,604.96,-279.57,171.9,-90.93
458,7,1,44.3,-0.012970648599999999,-0.68,730.38,532.29,-6.83,-8.29
458,8,2,51.4,2.5901533203,-14.24,604.96,-279.57,171.9,-90.93
458,8,1,51.4,-0.012964988399999999,-0.8,730.38,532.29,-6.83,-8.29
459,1,2,3.1,0.7177405,-4.64,1086.16,404.9,352.95,-800.76
459,1,1,3.1,-2.4774144,0.64,756.37,-437.2,-342.47,116.89
459,2,2,5.05,0.716831676,-7.5200000000000005,1086.16,404.9,352.95,-800.76
459,2,1,5.05,-2.4772276979999996,1.08,756.37,-437.2,-342.47,116.89
459,3,2,8.85,0.7169494679999999,-13.200000000000001,1086.16,404.9,352.95,-800.76
459,3,1,8.85,-2.4774022199999997,1.8800000000000001,756.37,-437.2,-342.47,116.89
459,4,2,12.25,0.717142391,-18.28,1086.16,404.9,352.95,-800.76
459,4,1,12.25,-2.477141247,2.56,756.37,-437.2,-342.47,116.89
459,5,2,29.9,0.717181584,-44.56,1086.16,404.9,352.95,-800.76
459,5,1,29.9,-2.47721592,6.28,756.37,-437.2,-342.47,116.89
459,6,2,37.1,0.7172075092000001,-55.32,1086.16,404.9,352.95,-800.76
459,6,1,37.1,-2.4773260144,7.8,756.37,-437.2,-342.47,116.89
459,7,2,44.3,0.7172231429999999,-66.04,1086.16,404.9,352.95,-800.76
459,7,1,44.3,-2.4773171331999997,9.32,756.37,-437.2,-342.47,116.89
459,8,2,51.4,0.7172416797,-76.64,1086.16,404.9,352.95,-800.76
459,8,1,51.4,-2.4773711508,10.8,756.37,-437.2,-342.47,116.89
461,1,1,3.1,-2.935478,-8.48,637.91,-133.25,-27.97,-372
461,1,2,3.1,-0.1870964,7.08,622.98,146.45,-27.66,340.42
461,2,1,5.05,-2.9346534359999996,-13.8,637.91,-133.25,-27.97,-372
461,2,2,5.05,-0.18613861199999998,11.52,622.98,146.45,-27.66,340.42
461,3,1,8.85,-2.9344645679999997,-24.2,637.91,-133.25,-27.97,-372
461,3,2,8.85,-0.18644075999999998,20.2,622.98,146.45,-27.66,340.42
461,4,1,12.25,-2.9346919700000003,-33.480000000000004,637.91,-133.25,-27.97,-372
461,4,2,12.25,-0.18653049100000002,27.96,622.98,146.45,-27.66,340.42
461,5,1,29.9,-2.93490672,-81.72,637.91,-133.25,-27.97,-372
461,5,2,29.9,-0.18648768,68.28,622.98,146.45,-27.66,340.42
461,6,1,37.1,-2.934905505,-101.36,637.91,-133.25,-27.97,-372
461,6,2,37.1,-0.1864043028,84.72,622.98,146.45,-27.66,340.42
461,7,1,44.3,-2.9349738054,-121.04,637.91,-133.25,-27.97,-372
461,7,2,44.3,-0.1863475432,101.16,622.98,146.45,-27.66,340.42
461,8,1,51.4,-2.934982323,-140.48,637.91,-133.25,-27.97,-372
461,8,2,51.4,-0.1862724864,117.36,622.98,146.45,-27.66,340.42
462,1,1,3.1,2.032254,-6.24,1864.43,-356.23,716.92,-1607.86
462,1,2,3.1,-1.3596747,0.92,1247.27,229.5,-1070.26,327.94
462,2,1,5.05,2.031683148,-10.16,1864.43,-356.23,716.92,-1607.86
462,2,2,5.05,-1.3594059269999998,1.52,1247.27,229.5,-1070.26,327.94
462,3,1,8.85,2.0322042839999996,-17.76,1864.43,-356.23,716.92,-1607.86
462,3,2,8.85,-1.3593226319999998,2.64,1247.27,229.5,-1070.26,327.94
462,4,1,12.25,2.031835414,-24.6,1864.43,-356.23,716.92,-1607.86
462,4,2,12.25,-1.359590953,3.68,1247.27,229.5,-1070.26,327.94
462,5,1,29.9,2.031806016,-60.04,1864.43,-356.23,716.92,-1607.86
462,5,2,29.9,-1.35942696,8.96,1247.27,229.5,-1070.26,327.94
462,6,1,37.1,2.0318435582000003,-74.52,1864.43,-356.23,716.92,-1607.86
462,6,2,37.1,-1.3594500628000001,11.120000000000001,1247.27,229.5,-1070.26,327.94
462,7,1,44.3,2.0317868662,-88.96000000000001,1864.43,-356.23,716.92,-1607.86
462,7,2,44.3,-1.3594621221999998,13.280000000000001,1247.27,229.5,-1070.26,327.94
462,8,1,51.4,2.0317988963999998,-103.24000000000001,1864.43,-356.23,716.92,-1607.86
462,8,2,51.4,-1.3594054929,15.4,1247.27,229.5,-1070.26,327.94
465,1,1,3.1,1.8112867,1.24,662.2,-96.51,392.27,159.12
465,1,2,3.1,-1.3903198,5.48,911.45,67.59,-369.02,663.33
465,2,1,5.05,1.81188117,2,662.2,-96.51,392.27,159.12
465,2,2,5.05,-1.3900989959999999,8.92,911.45,67.59,-369.02,663.33
465,3,1,8.85,1.8118652039999998,3.48,662.2,-96.51,392.27,159.12
465,3,2,8.85,-1.38983112,15.64,911.45,67.59,-369.02,663.33
465,4,1,12.25,1.811835557,4.84,662.2,-96.51,392.27,159.12
465,4,2,12.25,-1.3893868520000001,21.68,911.45,67.59,-369.02,663.33
465,5,1,29.9,1.811773296,11.8,662.2,-96.51,392.27,159.12
465,5,2,29.9,-1.389446928,52.88,911.45,67.59,-369.02,663.33
465,6,1,37.1,1.811805834,14.64,662.2,-96.51,392.27,159.12
465,6,2,37.1,-1.3894177162,65.64,911.45,67.59,-369.02,663.33
465,7,1,44.3,1.8117463364,17.48,662.2,-96.51,392.27,159.12
465,7,2,44.3,-1.3893176388,78.4,911.45,67.59,-369.02,663.33
465,8,1,51.4,1.8116586851999998,20.32,662.2,-96.51,392.27,159.12
465,8,2,51.4,-1.3892381958,90.96000000000001,911.45,67.59,-369.02,663.33
467,1,2,3.1,3.0128972,2.7600000000000002,1048.07,-682.49,87.83,612.32
467,1,1,3.1,-0.1274191,4.16,1256.69,682.49,-87.83,925.07
467,2,2,5.05,3.0138613559999996,4.48,1048.07,-682.49,87.83,612.32
467,2,1,5.05,-0.12772277099999998,6.8,1256.69,682.49,-87.83,925.07
467,3,2,8.85,3.013560648,7.88,1048.07,-682.49,87.83,612.32
467,3,1,8.85,-0.128248644,11.88,1256.69,682.49,-87.83,925.07
467,4,2,12.25,3.0134674290000003,10.92,1048.07,-682.49,87.83,612.32
467,4,1,12.25,-0.12816318200000001,16.48,1256.69,682.49,-87.83,925.07
467,5,2,29.9,3.013709136,26.6,1048.07,-682.49,87.83,612.32
467,5,1,29.9,-0.128153424,40.2,1256.69,682.49,-87.83,925.07
467,6,2,37.1,3.0138111612,33.04,1048.07,-682.49,87.83,612.32
467,6,1,37.1,-0.1281185916,49.88,1256.69,682.49,-87.83,925.07
467,7,2,44.3,3.0137954392,39.44,1048.07,-682.49,87.83,612.32
467,7,1,44.3,-0.128171498,59.56,1256.69,682.49,-87.83,925.07
467,8,2,51.4,3.0138306197999998,45.76,1048.07,-682.49,87.83,612.32
467,8,1,51.4,-0.1281946302,69.12,1256.69,682.49,-87.83,925.07
468,1,1,3.1,-1.1951589,-2.6,674.62,126.83,-321.9,-292.23
468,1,2,3.1,1.9467703,1.28,624.15,-126.83,321.9,140.89
468,2,1,5.05,-1.195049493,-4.28,674.62,126.83,-321.9,-292.23
468,2,2,5.05,1.9465346339999998,2.04,624.15,-126.83,321.9,140.89
468,3,1,8.85,-1.195480752,-7.48,674.62,126.83,-321.9,-292.23
468,3,2,8.85,1.9463285399999999,3.6,624.15,-126.83,321.9,140.89
468,4,1,12.25,-1.195509427,-10.36,674.62,126.83,-321.9,-292.23
468,4,2,12.25,1.9461211840000001,5,624.15,-126.83,321.9,140.89
468,5,1,29.9,-1.19568168,-25.240000000000002,674.62,126.83,-321.9,-292.23
468,5,2,29.9,1.946408304,12.16,624.15,-126.83,321.9,140.89
468,6,1,37.1,-1.1957735216,-31.36,674.62,126.83,-321.9,-292.23
468,6,2,37.1,1.9464311638,15.08,624.15,-126.83,321.9,140.89
468,7,1,44.3,-1.1958324014,-37.44,674.62,126.83,-321.9,-292.23
468,7,2,44.3,1.9465182827999998,18.04,624.15,-126.83,321.9,140.89
468,8,1,51.4,-1.1958878841,-43.44,674.62,126.83,-321.9,-292.23
468,8,2,51.4,1.9466004012,20.92,624.15,-126.83,321.9,140.89
471,1,1,3.1,-1.0290302,-1.16,685.08,226.11,-376.37,-162.95
471,1,2,3.1,2.1112861,3.36,819.66,-226.11,376.37,478.6
471,2,1,5.05,-1.0297029599999998,-1.8800000000000001,685.08,226.11,-376.37,-162.95
471,2,2,5.05,2.111881167,5.5200000000000005,819.66,-226.11,376.37,478.6
471,3,1,8.85,-1.0299439559999999,-3.2800000000000002,685.08,226.11,-376.37,-162.95
471,3,2,8.85,2.1118653359999997,9.64,819.66,-226.11,376.37,478.6
471,4,1,12.25,-1.029795249,-4.5600000000000005,685.08,226.11,-376.37,-162.95
471,4,2,12.25,2.111835362,13.36,819.66,-226.11,376.37,478.6
471,5,1,29.9,-1.030003296,-11.08,685.08,226.11,-376.37,-162.95
471,5,2,29.9,2.111972976,32.6,819.66,-226.11,376.37,478.6
471,6,1,37.1,-1.0300808080000001,-13.76,685.08,226.11,-376.37,-162.95
471,6,2,37.1,2.1120322332000003,40.44,819.66,-226.11,376.37,478.6
471,7,1,44.3,-1.0301304467999999,-16.44,685.08,226.11,-376.37,-162.95
471,7,2,44.3,2.1120667386,48.28,819.66,-226.11,376.37,478.6
471,8,1,51.4,-1.0301873946,-19.080000000000002,685.08,226.11,-376.37,-162.95
471,8,2,51.4,2.112102447,56.04,819.66,-226.11,376.37,478.6
476,1,1,3.1,2.8838652000000002,-2.7600000000000002,904.45,-543.65,143.4,-501.89
476,1,2,3.1,-0.258064,2.52,881.26,543.65,-143.4,458.79
476,2,1,5.05,2.884158387,-4.5200000000000005,904.45,-543.65,143.4,-501.89
476,2,2,5.05,-0.25742573999999996,4.12,881.26,543.65,-143.4,458.79
476,3,1,8.85,2.883617088,-7.92,904.45,-543.65,143.4,-501.89
476,3,2,8.85,-0.257627232,7.24,881.26,543.65,-143.4,458.79
476,4,1,12.25,2.883671595,-10.92,904.45,-543.65,143.4,-501.89
476,4,2,12.25,-0.257959016,10,881.26,543.65,-143.4,458.79
476,5,1,29.9,2.883508896,-26.68,904.45,-543.65,143.4,-501.89
476,5,2,29.9,-0.257785104,24.400000000000002,881.26,543.65,-143.4,458.79
476,6,1,37.1,2.8834931088,-33.12,904.45,-543.65,143.4,-501.89
476,6,2,37.1,-0.2577034904,30.28,881.26,543.65,-143.4,458.79
476,7,1,44.3,2.883474958,-39.56,904.45,-543.65,143.4,-501.89
476,7,2,44.3,-0.2576477358,36.160000000000004,881.26,543.65,-143.4,458.79
476,8,1,51.4,2.883386961,-45.88,904.45,-543.65,143.4,-501.89
476,8,2,51.4,-0.2576460705,41.96,881.26,543.65,-143.4,458.79
481,1,1,3.1,2.0096734,1.08,1194.49,-436.78,928.64,351.66
481,1,2,3.1,-1.1629009,1.6400000000000001,1294.81,419.83,-969.62,556.87
481,2,1,5.05,2.010891069,1.72,1194.49,-436.78,928.64,351.66
481,2,2,5.05,-1.162376226,2.68,1294.81,419.83,-969.62,556.87
481,3,1,8.85,2.010170376,3.04,1194.49,-436.78,928.64,351.66
481,3,2,8.85,-1.162147404,4.68,1294.81,419.83,-969.62,556.87
481,4,1,12.25,2.010202775,4.2,1194.49,-436.78,928.64,351.66
481,4,2,12.25,-1.1620400610000001,6.44,1294.81,419.83,-969.62,556.87
481,5,1,29.9,2.010314448,10.24,1194.49,-436.78,928.64,351.66
481,5,2,29.9,-1.16213664,15.76,1294.81,419.83,-969.62,556.87
481,6,1,37.1,2.0103071712,12.72,1194.49,-436.78,928.64,351.66
481,6,2,37.1,-1.1620484560000002,19.56,1294.81,419.83,-969.62,556.87
481,7,1,44.3,2.0102970341999997,15.200000000000001,1194.49,-436.78,928.64,351.66
481,7,2,44.3,-1.1620626654,23.36,1294.81,419.83,-969.62,556.87
481,8,1,51.4,2.0103008288999997,17.6,1194.49,-436.78,928.64,351.66
481,8,2,51.4,-1.1620201593,27.080000000000002,1294.81,419.83,-969.62,556.87
485,1,2,3.1,2.1096732,-6.88,866.2,-148.77,249.2,-645.03
485,1,1,3.1,-1.2016105,2.96,640.18,104.51,-269.76,275.92
485,2,2,5.05,2.10891087,-11.24,866.2,-148.77,249.2,-645.03
485,2,1,5.05,-1.2009900869999999,4.8,640.18,104.51,-269.76,275.92
485,3,2,8.85,2.1090404759999997,-19.68,866.2,-148.77,249.2,-645.03
485,3,1,8.85,-1.201130472,8.44,640.18,104.51,-269.76,275.92
485,4,2,12.25,2.108978221,-27.240000000000002,866.2,-148.77,249.2,-645.03
485,4,1,12.25,-1.201223709,11.68,640.18,104.51,-269.76,275.92
485,5,2,29.9,2.1093576,-66.48,866.2,-148.77,249.2,-645.03
485,5,1,29.9,-1.201594704,28.52,640.18,104.51,-269.76,275.92
485,6,2,37.1,2.1094661956,-82.48,866.2,-148.77,249.2,-645.03
485,6,1,37.1,-1.2016387504000001,35.36,640.18,104.51,-269.76,275.92
485,7,2,44.3,2.1095340084,-98.48,866.2,-148.77,249.2,-645.03
485,7,1,44.3,-1.2017421052,42.24,640.18,104.51,-269.76,275.92
485,8,2,51.4,2.1096549746999997,-114.28,866.2,-148.77,249.2,-645.03
485,8,1,51.4,-1.2018411950999999,49,640.18,104.51,-269.76,275.92
491,1,1,3.1,1.2838684,1.48,723.75,133.51,453.15,225.04
491,1,2,3.1,-1.93548,1.6400000000000001,733.84,-169.83,-443.8,250.44
491,2,1,5.05,1.284158403,2.4,723.75,133.51,453.15,225.04
491,2,2,5.05,-1.9366336439999998,2.68,733.84,-169.83,-443.8,250.44
491,3,1,8.85,1.284181356,4.2,723.75,133.51,453.15,225.04
491,3,2,8.85,-1.9361590439999998,4.68,733.84,-169.83,-443.8,250.44
491,4,1,12.25,1.284080798,5.84,723.75,133.51,453.15,225.04
491,4,2,12.25,-1.9363252720000002,6.44,733.84,-169.83,-443.8,250.44
491,5,1,29.9,1.2841496159999999,14.24,723.75,133.51,453.15,225.04
491,5,2,29.9,-1.936060512,15.76,733.84,-169.83,-443.8,250.44
491,6,1,37.1,1.2840268862000002,17.68,723.75,133.51,453.15,225.04
491,6,2,37.1,-1.9360753692000001,19.56,733.84,-169.83,-443.8,250.44
491,7,1,44.3,1.284017462,21.12,723.75,133.51,453.15,225.04
491,7,2,44.3,-1.936003615,23.36,733.84,-169.83,-443.8,250.44
491,8,1,51.4,1.2839968869,24.52,723.75,133.51,453.15,225.04
491,8,2,51.4,-1.9360167372,27.12,733.84,-169.83,-443.8,250.44
493,1,2,3.1,0.5419344,-0.4,589.54,265.13,159.88,-41.19
493,1,1,3.1,-2.7628977,3.12,683.54,-305.57,-121.87,330.16
493,2,2,5.05,0.542574252,-0.68,589.54,265.13,159.88,-41.19
493,2,1,5.05,-2.7623762099999998,5.08,683.54,-305.57,-121.87,330.16
493,3,2,8.85,0.542938092,-1.16,589.54,265.13,159.88,-41.19
493,3,1,8.85,-2.762148108,8.88,683.54,-305.57,-121.87,330.16
493,4,2,12.25,0.54285679,-1.6400000000000001,589.54,265.13,159.88,-41.19
493,4,1,12.25,-2.762039021,12.280000000000001,683.54,-305.57,-121.87,330.16
493,5,2,29.9,0.5429748,-3.96,589.54,265.13,159.88,-41.19
493,5,1,29.9,-2.762405616,30,683.54,-305.57,-121.87,330.16
